"ID","1","1.5","2","2.5","3","3.5","4","4.5","5","5.5","6","6.5","7","7.5","8","8.5","9","9.5","10","10.5","11","11.5","12","12.5","13","13.5","14","14.5","15","15.5","16","16.5","17","17.5","18","18.5","19","19.5","20","20.5","21","21.5","22","22.5","23","23.5","24","24.5","25","25.5","26","26.5","27","27.5","28","28.5","29","29.5","30","30.5","31","31.5","32","32.5","33","33.5","34","34.5","35","35.5","36","36.5","37","37.5","38","38.5","39","39.5","40","40.5","41","41.5","42","42.5","43","43.5","44","44.5","45","45.5","46","46.5","47","47.5","48","48.5","49","49.5","50"
201,37.7404921875,21.7454203125,13.1751734375,9.25225625,7.19992578125,6.5054515625,6.35141796875,6.17643203125,5.46440078125,4.793496875,4.80911796875,4.86018203125,5.25453984375,6.695534375,7.81431953125,7.81261015625,7.36217578125,10.45361015625,25.4884171875,24.0129390625,6.6784034375,2.85477796875,2.27794234375,2.064573828125,1.84935484375,1.581349375,1.516231796875,1.640939296875,1.588520703125,1.451935078125,1.34579609375,1.1742134375,1.060320859375,1.003205703125,1.00769578125,0.944570078125,0.8523403125,0.810160078125,0.807382578125,0.808642265625,0.692420625,0.5741846875,0.5089940625,0.453530703125,0.43679546875,0.387898203125,0.33901953125,0.333333359375,0.320194453125,0.305810859375,0.29633578125,0.286219140625,0.26087515625,0.2251156953125,0.2285168359375,0.254008609375,0.2500164765625,0.2379852578125,0.247591953125,0.239816125,0.259546546875,0.347439390625,0.4871226015625,0.5303813046875,0.404052109375,0.305412078125,0.23037559375,0.2079385234375,0.1733536796875,0.1649178984375,0.1637140703125,0.1458636171875,0.1557011328125,0.1464435546875,0.162172640625,0.165801203125,0.1585683984375,0.1562520703125,0.146067125,0.1393941953125,0.1413944140625,0.1402079765625,0.1477397734375,0.1706140625,0.165330828125,0.139761640625,0.144659203125,0.1483769296875,0.1572414609375,0.1593273359375,0.1409003203125,0.1316089296875,0.1386556796875,0.1275194453125,0.1364063984375,0.1577151640625,0.15006696875,0.1389017734375,0.1440723359375
202,27.41116484375,12.81920546875,6.6929203125,4.474003125,3.100109921875,2.3575328125,2.29157578125,2.07943921875,1.871053515625,1.87067828125,1.6509790625,1.5420409375,1.61454546875,1.981203203125,2.13818859375,3.56035953125,13.3090984375,25.09682890625,16.23828046875,6.32377109375,3.0648215625,1.6676209375,0.98237015625,0.636701328125,0.486303203125,0.446508515625,0.430578125,0.413362578125,0.3950759375,0.389091953125,0.349334375,0.349566953125,0.375126484375,0.4255953125,0.509746796875,0.62792546875,0.65205171875,0.56948890625,0.522510703125,0.39986359375,0.321833125,0.233276796875,0.217338546875,0.18984659375,0.1768457265625,0.1627592578125,0.151980328125,0.1450728359375,0.126540734375,0.1206089375,0.1210994453125,0.119650640625,0.1189259296875,0.1226600078125,0.1292069609375,0.120894875,0.1138128046875,0.1129725078125,0.1078173984375,0.108219203125,0.1158770390625,0.1323466953125,0.148575296875,0.1478063125,0.1173432265625,0.100991078125,0.0883901640625,0.0728183984375,0.0701400703125,0.068899109375,0.0667849609375,0.0655625703125,0.0611961171875,0.0617066953125,0.0646745859375,0.0659150078125,0.0642325625,0.0646514296875,0.059808234375,0.0655373046875,0.0663742734375,0.0622588515625,0.0628380390625,0.06389059375,0.0644091640625,0.063803890625,0.062414265625,0.059005703125,0.0581784453125,0.0579618515625,0.053018634375,0.0584157265625,0.0697549140625,0.070914390625,0.0680999765625,0.0612229140625,0.0575969609375,0.0599642578125,0.0597825078125
203,32.22599609375,22.0393390625,15.2937515625,11.2604046875,8.2257796875,6.54603125,5.78152734375,6.08180078125,6.05315,5.03421484375,5.21358828125,6.4714578125,7.66708359375,9.31018671875,17.63682109375,35.06993125,36.6806546875,46.32076796875,30.3832296875,15.4446484375,7.11474140625,2.530580234375,1.664399375,1.2797103125,1.22350796875,1.14156515625,1.12843828125,0.97850890625,0.96573921875,0.966604296875,0.868317265625,0.86930828125,0.883677109375,0.8043596875,0.735693359375,0.7253265625,0.76753359375,0.73061625,0.661731875,0.642040546875,0.567285859375,0.49829921875,0.375855625,0.3053679453125,0.2831224375,0.2563765703125,0.23403103125,0.2121461171875,0.1948981875,0.1865760859375,0.1729013515625,0.1662770078125,0.1536947265625,0.1448807421875,0.12927653125,0.121560234375,0.13109809375,0.13431271875,0.13201190625,0.1248711796875,0.1300687578125,0.1779647265625,0.2154767421875,0.2494141015625,0.2302015390625,0.1662701953125,0.1122029765625,0.079350703125,0.0697992109375,0.0679854140625,0.0605958828125,0.051695671875,0.0499816640625,0.0543365,0.049970078125,0.047335125,0.04479481484375,0.0446304765625,0.0444802109375,0.0466683203125,0.044474240625,0.0415689296875,0.0424208984375,0.0414731015625,0.04006196015625,0.03772386171875,0.03520413671875,0.03439026484375,0.0333157390625,0.0341332421875,0.0339874609375,0.034362728125,0.03315920078125,0.0324511921875,0.030863940625,0.03078881640625,0.03056710625,0.03132955390625,0.03019090859375
204,22.648609375,11.37799609375,6.59344609375,4.45165234375,3.2653328125,2.60979453125,2.556621875,2.28227578125,1.92124140625,1.721941328125,1.8716359375,1.922345546875,1.725631953125,1.49824703125,1.20520796875,1.050599921875,0.976493125,0.892368671875,0.842881875,0.933877109375,1.39964765625,2.582555390625,3.3310765625,2.200995859375,1.194604296875,0.879703046875,0.71401953125,0.704027578125,0.62217140625,0.623212578125,0.632238046875,0.573200234375,0.52013109375,0.428965234375,0.3879984375,0.39414703125,0.385443359375,0.343866171875,0.33585,0.350259453125,0.3515953125,0.37683421875,0.40287484375,0.405169140625,0.379783359375,0.3104203125,0.2929003125,0.272090703125,0.242740859375,0.2226026875,0.2115680703125,0.1921641484375,0.1828248671875,0.173176203125,0.167322640625,0.1698745,0.1787318671875,0.1682005234375,0.1705972734375,0.1676758046875,0.144975703125,0.15547084375,0.1858256171875,0.1797521640625,0.1761290859375,0.1534378515625,0.1452467109375,0.144974125,0.1371286796875,0.1366943515625,0.1456336171875,0.1335912421875,0.1239186875,0.1307828125,0.1360758984375,0.1203120625,0.120345,0.1163266328125,0.11631346875,0.1261598828125,0.137348609375,0.1302002421875,0.1271408203125,0.11253503125,0.1131741171875,0.113965015625,0.1220327265625,0.1316938515625,0.1297495234375,0.13604803125,0.135059578125,0.138796171875,0.1717974921875,0.15740171875,0.1448334921875,0.164941453125,0.129702828125,0.1213003125,0.145860609375
205,31.950265625,16.623646875,9.49133125,7.12818671875,5.772975,4.8860515625,4.15180703125,3.43527109375,3.15737421875,2.93087140625,2.856339140625,2.835157265625,2.9092875,3.69151328125,5.526590625,8.85509140625,14.112021875,14.56453046875,7.26461015625,2.706645703125,1.580561953125,1.12799390625,1.016935546875,0.8802490625,0.752655234375,0.730175234375,0.78235796875,0.724538515625,0.668473359375,0.63621125,0.567727890625,0.496892734375,0.5176115625,0.488241171875,0.523346171875,0.454323125,0.45638359375,0.45168671875,0.4370584375,0.422616015625,0.397623125,0.3717990625,0.30345078125,0.272735546875,0.25440375,0.22962734375,0.197557890625,0.181241859375,0.1715284453125,0.1640545390625,0.16376109375,0.1516002734375,0.145059171875,0.1398853046875,0.1343190859375,0.1313601953125,0.1311634765625,0.1334005703125,0.13470953125,0.1327715625,0.1272616640625,0.115217359375,0.1090430078125,0.1013417734375,0.0997011328125,0.0953416328125,0.093712796875,0.092714171875,0.0977752578125,0.1002758984375,0.094627296875,0.085414828125,0.0896143828125,0.0940531015625,0.0914378203125,0.0883991953125,0.0896727578125,0.093874015625,0.0927849296875,0.0890985703125,0.08950684375,0.08804865625,0.0755243046875,0.07614728125,0.0810422734375,0.0763941953125,0.0747320703125,0.0786866171875,0.0810196328125,0.0804471015625,0.0797543515625,0.07823934375,0.0749454296875,0.07602903125,0.0771474609375,0.07378871875,0.079037078125,0.0839465078125,0.08258675
207,25.3618125,11.77579765625,8.12247578125,5.0931234375,4.110365625,3.7992640625,3.834893046875,3.75581953125,2.695681796875,2.132725390625,1.975091328125,2.044271640625,2.242875390625,2.066608828125,2.38321390625,3.619535,6.1324375,7.1798765625,10.2840578125,8.71386015625,4.12537171875,1.697688984375,1.132436796875,0.917909921875,0.835599453125,0.76579046875,0.815252734375,0.70994109375,0.67112015625,0.6031440625,0.658461953125,0.61752671875,0.60021734375,0.6380446875,0.620768828125,0.676298359375,0.719572109375,0.79090109375,0.72659015625,0.69101546875,0.622649140625,0.53837203125,0.508533359375,0.471615234375,0.413372421875,0.375803984375,0.3406921875,0.31058765625,0.2887034375,0.260264375,0.2226678515625,0.206962359375,0.20402153125,0.192008234375,0.2058308046875,0.1910169765625,0.182636109375,0.185067125,0.1805751640625,0.1810106796875,0.1784172265625,0.172965203125,0.171597796875,0.18430190625,0.1831872578125,0.1779263515625,0.151641359375,0.1450763125,0.1414811796875,0.1390025703125,0.1383445234375,0.123117171875,0.11934615625,0.110389421875,0.1062213515625,0.1132977109375,0.1224311015625,0.118734734375,0.114974625,0.107020296875,0.10349759375,0.099221296875,0.09570275,0.0933044140625,0.086606375,0.099293828125,0.10328134375,0.1103311953125,0.11511740625,0.1086747421875,0.093201921875,0.0880014296875,0.0885316953125,0.093627234375,0.0870224296875,0.0841154921875,0.088400140625,0.0846223671875,0.082450921875
209,17.417340625,10.61615,7.5725203125,5.40851953125,4.6086665625,3.657091640625,3.7776171875,3.39365625,2.897030859375,2.651999296875,2.519158046875,2.28110234375,2.57780046875,3.12385625,4.1985859375,6.07260546875,8.0986265625,11.9701828125,7.8946640625,3.351069921875,1.756150390625,1.20484734375,0.8473371875,0.6957034375,0.64569390625,0.652402890625,0.631596875,0.6315859375,0.683275234375,0.695104609375,0.7115490625,0.6384175,0.499757890625,0.48695921875,0.480200703125,0.471414140625,0.407520234375,0.39294640625,0.34295046875,0.320784375,0.307183828125,0.284823203125,0.2526078125,0.257336328125,0.22824353125,0.2072619453125,0.2109752109375,0.1828833359375,0.174068375,0.1744241015625,0.1603451171875,0.1429861484375,0.1329306015625,0.1284138203125,0.1307025234375,0.12036665625,0.110049828125,0.1063411875,0.1002544140625,0.1066390234375,0.1144589609375,0.09999965625,0.09256390625,0.090262078125,0.083408125,0.083546125,0.0804120703125,0.0792748203125,0.0785252421875,0.0799346640625,0.0830074609375,0.084541546875,0.0799920625,0.069809390625,0.0742822890625,0.0795141484375,0.073380359375,0.0686652265625,0.06919928125,0.0743863828125,0.07206321875,0.0685218359375,0.07412809375,0.07444496875,0.0784371484375,0.0705418046875,0.07258753125,0.07139459375,0.06690846875,0.0633638828125,0.0646876640625,0.06318015625,0.0615326953125,0.063743734375,0.0734445234375,0.0739749375,0.0750741953125,0.0637511015625,0.063851625
211,29.22412734375,15.58384609375,9.81751953125,6.87576015625,5.35575390625,4.86188515625,4.57172109375,4.99653125,4.98067890625,4.29260703125,3.92940703125,4.03704921875,4.34304609375,4.802671875,5.90377109375,7.78645625,7.401740625,6.71301015625,7.28985703125,10.68641171875,6.42051171875,2.201211328125,1.449037890625,1.20998765625,1.1472121875,1.227975625,1.054402734375,0.823502890625,0.7375571875,0.702123125,0.673152734375,0.580899296875,0.50280453125,0.482299375,0.411414609375,0.40636221875,0.39448421875,0.3926025,0.3270385546875,0.290913125,0.2698044921875,0.23406615625,0.212375984375,0.203670921875,0.19543109375,0.1798126796875,0.176624765625,0.1748316796875,0.1697745234375,0.157687203125,0.158955625,0.158863234375,0.1483785390625,0.1311555234375,0.1286207734375,0.1356336875,0.1341094140625,0.134516859375,0.142103609375,0.1693840625,0.16649475,0.1509586171875,0.137967359375,0.1137102109375,0.0999568359375,0.10365603125,0.10662403125,0.1064391953125,0.10393634375,0.10658584375,0.1052651171875,0.1007938125,0.104937640625,0.1187811953125,0.1130946015625,0.0920458046875,0.0964241328125,0.0981229765625,0.0945211171875,0.0992385703125,0.1313949375,0.138054578125,0.0961608125,0.0784715859375,0.085512484375,0.0896340703125,0.0843708828125,0.1160681328125,0.1182383828125,0.0889395546875,0.0936720625,0.087079203125,0.0855804375,0.0757427890625,0.0703582734375,0.0964995390625,0.131452640625,0.105518234375,0.0741430546875
214,19.12768671875,9.5252390625,5.06219453125,2.965271328125,2.33947859375,2.017449921875,1.730258828125,1.763340234375,2.0518209375,1.482461484375,1.155428046875,1.277493515625,1.596106953125,1.760007265625,2.382274453125,3.9632353125,7.39366328125,8.9088296875,8.70702109375,5.7318046875,3.334520625,1.539413203125,1.02395609375,0.88343828125,0.8006309375,0.92800203125,0.894794375,0.78267859375,0.68044875,0.641059609375,0.570844140625,0.510004296875,0.53490359375,0.563,0.583730390625,0.60951703125,0.61094484375,0.557236875,0.477613203125,0.406225546875,0.39352671875,0.40197109375,0.3608778125,0.28527815625,0.254423390625,0.237315390625,0.197103140625,0.172037421875,0.17919175,0.1688105703125,0.1603573046875,0.1530961640625,0.1428154296875,0.1399443125,0.1421291171875,0.1468396796875,0.1408515703125,0.1320783984375,0.1150923984375,0.1003315703125,0.1098534453125,0.1091684765625,0.1054484296875,0.1311525234375,0.1442830078125,0.1136789921875,0.1055004453125,0.0910883359375,0.07688603125,0.076723921875,0.0733801484375,0.0759572578125,0.0779566171875,0.0779651796875,0.0823063203125,0.0758089140625,0.069665453125,0.07150696875,0.0667160390625,0.063036796875,0.0752312265625,0.069116484375,0.060400203125,0.0612265859375,0.0629760625,0.0662872109375,0.066234825,0.0630861875,0.0626218046875,0.06112532734375,0.06100588828125,0.0616111140625,0.0636799375,0.06061377421875,0.05600340703125,0.05690090625,0.0636528984375,0.062665921875,0.063085078125
215,22.51251640625,13.50565078125,7.615446875,4.65783984375,3.51307265625,3.26081796875,3.0784671875,2.6534859375,2.466307578125,1.99694546875,1.48775984375,1.367788984375,1.489465234375,1.65396578125,1.656464765625,1.81555609375,2.64461984375,4.63053046875,16.64774609375,27.3984375,11.1450203125,4.40724765625,2.4968959375,1.362234296875,0.99189375,0.91650953125,0.826996328125,0.718689921875,0.693159921875,0.6508953125,0.61046953125,0.53374859375,0.531383828125,0.46117359375,0.4309321875,0.489513984375,0.444018359375,0.49237953125,0.556409765625,0.600725859375,0.540368984375,0.474949765625,0.4144109375,0.364006953125,0.3425825,0.2987009375,0.278098125,0.272341125,0.27267440625,0.2462668203125,0.2114081484375,0.1888032734375,0.1920788984375,0.19918140625,0.192165390625,0.1749751640625,0.1843102890625,0.1862943359375,0.184824828125,0.1790067578125,0.176196375,0.1703896171875,0.1621651484375,0.173498453125,0.2010117109375,0.1846482890625,0.15191884375,0.1431901875,0.1525663125,0.1760990625,0.16788728125,0.1644791953125,0.15793496875,0.153502640625,0.1489631953125,0.151119734375,0.1718385546875,0.1561560078125,0.134848796875,0.1412441171875,0.14212603125,0.14093275,0.1436679609375,0.1379766796875,0.138994515625,0.145692703125,0.15017546875,0.1509792421875,0.13255584375,0.1284860078125,0.1408407265625,0.1520361875,0.1467234609375,0.1511166484375,0.1620649140625,0.1431678125,0.1494020703125,0.144004234375,0.123671390625
216,46.5804453125,26.87332265625,14.9779265625,7.98419140625,5.3065734375,4.7333265625,5.38833359375,5.307559375,4.07016015625,3.62741796875,2.89660234375,3.04762890625,4.482346875,5.87661953125,6.310984375,8.896915625,12.20739765625,16.88445234375,36.812453125,71.74353515625,21.97473671875,5.18484765625,3.76001640625,3.32698046875,2.3250703125,1.93001984375,1.62955921875,1.679075234375,1.79267125,1.8528684375,1.9730940625,1.784916484375,1.393615546875,1.30989625,1.146376796875,0.91686125,1.036866796875,1.01840796875,0.955104296875,0.98459140625,1.05322015625,0.606069609375,0.393605234375,0.352962109375,0.3468246875,0.2789234375,0.252486484375,0.236957734375,0.228471484375,0.23215625,0.203906796875,0.192549921875,0.19961775,0.170650171875,0.17257778125,0.16576975,0.158244828125,0.1600048046875,0.14766021875,0.1503684921875,0.1630641171875,0.17031903125,0.14318265625,0.137995125,0.1320558671875,0.1099245859375,0.106680796875,0.1019100546875,0.103933015625,0.1038057421875,0.1036998359375,0.09378215625,0.08739184375,0.0845888515625,0.0909542265625,0.0987071875,0.0920354140625,0.0855663515625,0.0915980703125,0.0809003359375,0.0837552421875,0.0841344765625,0.0984404296875,0.0893449140625,0.0731035546875,0.0793505859375,0.08325828125,0.082153359375,0.0853584921875,0.0878965078125,0.090715390625,0.0921169296875,0.08617121875,0.0728201328125,0.0708525390625,0.078254828125,0.0812425546875,0.0722589375,0.0673369140625
217,19.5451390625,10.3278046875,6.27702578125,4.21819921875,3.4265421875,3.042633828125,3.64351140625,5.919726015625,6.139478671875,4.131574609375,3.116609296875,2.632061875,3.107792734375,4.45648671875,8.56942890625,16.814003125,18.93257734375,13.18070078125,10.331790625,4.80672171875,2.239598984375,1.776220546875,1.349647109375,0.93393859375,0.924836953125,0.72382109375,0.61258546875,0.681145546875,0.68103703125,0.61404875,0.596364765625,0.5907596875,0.753706953125,0.834255546875,0.809456796875,0.721812890625,0.584502578125,0.610411484375,0.5115759375,0.3362971953125,0.264835140625,0.236328828125,0.2287324921875,0.2104835625,0.1608860078125,0.141576484375,0.1603281328125,0.1486775,0.145322,0.1445466875,0.1403391328125,0.1559319609375,0.1399143515625,0.1200210703125,0.107956171875,0.1093597109375,0.10268025,0.1030849296875,0.1023290390625,0.0953475546875,0.0937130703125,0.0890935546875,0.0881889375,0.0983082890625,0.0918482734375,0.0842709375,0.0811915546875,0.077371859375,0.071738453125,0.0699176171875,0.0699620859375,0.06820428125,0.0736533359375,0.072948234375,0.0806077109375,0.0976758046875,0.11146859375,0.113609734375,0.1134415078125,0.1058010859375,0.0957410234375,0.080538484375,0.081885234375,0.0848905,0.0796493984375,0.0840905859375,0.0836849609375,0.092731328125,0.1194302109375,0.1356364296875,0.1166755546875,0.083702421875,0.0748017265625,0.0833824296875,0.1016566328125,0.11329571875,0.11017421875,0.0890819765625,0.0692598828125
222,14.6897546875,7.31292265625,3.54537890625,2.43296328125,2.09118671875,1.487785625,1.396200546875,1.536065234375,1.36603578125,1.346678671875,1.278493203125,1.234902578125,1.319471640625,1.5935571875,2.23481171875,4.3486875,5.84097578125,5.57758125,4.3853453125,2.12472875,1.010576953125,0.614282421875,0.4978375,0.47878609375,0.44784125,0.404829609375,0.375599375,0.3969696875,0.393611015625,0.35951109375,0.3581384375,0.349433203125,0.349968046875,0.349886328125,0.2988571875,0.266070234375,0.254422890625,0.277043125,0.2306815625,0.197280546875,0.166721921875,0.1464419296875,0.145393984375,0.135679234375,0.1272589921875,0.12407821875,0.1261652890625,0.119078265625,0.1113889375,0.11505125,0.10271421875,0.0997705703125,0.098957015625,0.0971090546875,0.0970325234375,0.0940030078125,0.0913967265625,0.088167578125,0.0870065,0.096034203125,0.1022942890625,0.106458875,0.1049008671875,0.0906297265625,0.07786028125,0.06950465625,0.062509078125,0.0658431953125,0.06691575,0.0595071015625,0.05515996875,0.0533952734375,0.05709871875,0.0591724609375,0.05391746875,0.054429484375,0.049682,0.0491387421875,0.052260296875,0.0504296875,0.0477184765625,0.048462359375,0.048013984375,0.047180234375,0.047263671875,0.04840903125,0.0455755078125,0.0435849765625,0.0455812421875,0.0451359140625,0.0431233203125,0.042952609375,0.044118921875,0.0451270546875,0.0440000390625,0.0432284296875,0.0460864765625,0.0438991171875,0.0426054921875
224,16.6438484375,10.3933765625,6.553221875,5.1290265625,4.4118546875,3.96253046875,3.30405078125,2.9522265625,2.681933359375,2.3753478125,2.266616484375,2.360409375,2.66857609375,3.39966125,4.24472890625,5.37042171875,10.2742546875,18.537928125,16.05278046875,8.82436765625,3.901806484375,1.6163621875,0.988161640625,0.731665078125,0.679538203125,0.5891240625,0.61273140625,0.555220390625,0.55175375,0.54904421875,0.55845109375,0.62353375,0.57552890625,0.599952109375,0.683806171875,0.74661359375,0.801475859375,0.7761134375,0.6400071875,0.527848046875,0.4730734375,0.439938203125,0.405911796875,0.374653125,0.357280078125,0.353565390625,0.342985234375,0.334098828125,0.3097245625,0.303077734375,0.29428765625,0.2800765234375,0.2824686328125,0.287399484375,0.26506675,0.2572076953125,0.246776796875,0.2467452109375,0.2274362109375,0.227125375,0.2150098671875,0.213747578125,0.219831421875,0.2138892734375,0.20228721875,0.1990549453125,0.2110570078125,0.21379775,0.214418203125,0.1948430859375,0.195877234375,0.2036037421875,0.1985236171875,0.2138098984375,0.1941404375,0.183677421875,0.1858544140625,0.18408496875,0.173309875,0.1743128125,0.181709328125,0.1848729140625,0.186735578125,0.20147240625,0.1953283984375,0.18199075,0.1923402578125,0.170972875,0.174705203125,0.1722790625,0.1601453515625,0.15048875,0.172874140625,0.18388015625,0.1799250859375,0.16779059375,0.1649374453125,0.16008821875,0.181766875
